time,open,high,low,close,Volume,Volume MA,RSI,CCI,RVI,Histogram,MACD,Signal
2005-11-21T00:00:00Z,91.87,92.33,91.15,92.04,NaN,NaN,66.19564918090103,146.6288166540021,65.37149420348565,0.2567590884541464,1.2990232191737476,1.0422641307196012
2005-11-28T00:00:00Z,92.05,92.32,90.8,91.95,NaN,NaN,65.57198276583529,124.8499987754946,56.93570774307582,0.230910627240144,1.3309024147697812,1.0999917875296372
2005-12-05T00:00:00Z,92,92.19,91.03,91.25,NaN,NaN,60.7758195923192,81.32997620114764,49.900523486211455,0.14790381604813807,1.2848715575898098,1.1369677415416717
2005-12-12T00:00:00Z,91.43,91.51,89.52,89.7,NaN,NaN,51.74968710615367,9.215955983489588,44.033602081519,-0.02115950432354685,1.1105183611372382,1.131677865460785
2005-12-19T00:00:00Z,89.6,91.23,89.58,90.84,NaN,NaN,56.82811957404512,55.19584883133138,49.90634112446541,-0.0635810563796535,1.052201544986218,1.1157826013658716
2005-12-26T00:00:00Z,90.9,91.47,90.52,91.17,NaN,NaN,58.19964324653978,62.518465993022254,55.11110335298917,-0.07594958726093037,1.0208456172897087,1.096795204550639
2006-01-02T00:00:00Z,90.75,90.94,88.8,88.85,NaN,NaN,46.915315069432786,-48.2082826693411,48.29943961409601,-0.2377767925111991,0.7995742139116402,1.0373510064228393
2006-01-09T00:00:00Z,88.96,89.67,88.73,88.89,NaN,NaN,47.10573860853258,-50.42845693854127,55.807910877808645,-0.3336469218371356,0.6202923541264198,0.9539392759635554
2006-01-16T00:00:00Z,88.91,89.65,88.81,88.95,NaN,NaN,47.41047657557828,-59.229208924954015,62.41836754241697,-0.3811139610764196,0.477546824618031,0.8586607856944506
2006-01-23T00:00:00Z,88.79,89.4,87.83,89.32,NaN,NaN,49.348441784814504,-50.24558904272781,67.7937430595715,-0.37510246894837296,0.38978269950898436,0.7648851684573573
2006-01-30T00:00:00Z,89.27,90.23,88.69,89.89,NaN,NaN,52.26671455967914,-23.61384790375715,71.8826361647862,-0.32226833459578996,0.36204975021261987,0.6843180848084098
2006-02-06T00:00:00Z,89.86,90.62,89.7,90.55,NaN,NaN,55.466175618401394,14.906296167182225,74.95413938690288,-0.23637822336289638,0.38884530560478936,0.6252235289676857
2006-02-13T00:00:00Z,90.55,91.02,90.17,90.64,NaN,NaN,55.90026062083778,17.5940105495932,77.55433254790586,-0.17010908237025857,0.4125871760048625,0.5826962583751211
2006-02-20T00:00:00Z,90.3,90.89,90.09,90.61,NaN,NaN,55.705345697457744,11.301883045362517,69.03659917945141,-0.12688232992811543,0.4240933459649767,0.5509756758930922
2006-02-27T00:00:00Z,90.86,90.89,89.5,89.66,NaN,NaN,49.785368684014415,-59.522495677454245,61.662734822735786,-0.15878717823270017,0.352491703102217,0.5112788813349172
2006-03-06T00:00:00Z,89.36,91.16,89.28,90.85,NaN,NaN,56.08156222592135,25.88286905022252,65.6442147869933,-0.09917884480762512,0.38730532532538575,0.4864841701330109
2006-03-13T00:00:00Z,90.83,90.87,88.85,88.92,NaN,NaN,46.00622823230669,-108.01820728292395,58.692178730155206,-0.184221651777557,0.2562071054110646,0.4404287571886216
