time,open,high,low,close,Volume,Volume MA,RSI,CCI,RVI,Histogram,MACD,Signal
1986-11-17T00:00:00Z,17391,17520,17200,17490,NaN,NaN,54.508592192201654,-21.189591078066915,64.36820526082339,-196.4889827189403,242.44711827431456,438.93610099325485
1986-11-24T00:00:00Z,17490,18084,17490,18083,NaN,NaN,59.367544126308054,47.71883517770448,68.69861080380093,-122.79933591630862,285.4369310978691,408.2362670141777
1986-12-01T00:00:00Z,18339,18726,18132,18637,NaN,NaN,63.31027748907288,100.94193729790534,73.24863777518463,-38.54157516704021,360.05929805537744,398.60087322241765
1986-12-08T00:00:00Z,18609,18895,18585,18831,NaN,NaN,64.60547808206334,110.212791149618,77.76782199068144,25.03662868937579,429.89665908413735,404.86003039476157
1986-12-15T00:00:00Z,18789,18989,18644,18930,NaN,NaN,65.27907796814816,106.13746558487433,81.8138621432936,66.20067080693468,487.61086890342995,421.41019809649526
1986-12-22T00:00:00Z,18949,18984,18735,18821,NaN,NaN,63.83853942327311,86.02028673428907,67.51901901022072,77.73310467903201,518.5765789452853,440.8434742662533
1987-01-05T00:00:00Z,18703,19041,18635,18810,NaN,NaN,63.685802384209104,80.69919080244264,57.51621134528777,76.16543290728345,536.0502654003576,459.88483249307416
1987-01-12T00:00:00Z,18794,19151,18526,19150,NaN,NaN,66.36453734659094,109.67752184994303,63.374508497649295,88.69545222564113,570.7541477751256,482.05869554948447
1987-01-19T00:00:00Z,19137,19553,18986,19457,NaN,NaN,68.61571454140935,129.3948315341837,67.92440835051288,107.09664910121876,615.9295069260079,508.83285782478913
1987-01-26T00:00:00Z,19554,20048,19536,20048,NaN,NaN,72.43980649019963,158.98169677457827,72.0038543978343,146.09328677679014,691.4494662957768,545.3561795189867
1987-02-02T00:00:00Z,20041,20156,19669,19669,NaN,NaN,66.8171632654338,111.59947184690796,64.40373622177518,133.7183695046308,712.5041413997751,578.7857718951443
1987-02-09T00:00:00Z,19546,19940,19517,19629,NaN,NaN,66.23285479144016,96.4314091270253,58.40644182332336,111.12288725726921,717.6893809667308,606.5664937094616
1987-02-16T00:00:00Z,19622,20246,19514,20080,NaN,NaN,69.47418079077507,112.33997241112267,62.66397286296493,114.38704680192825,749.5503022118719,635.1632554099436
1987-02-23T00:00:00Z,20071,20598,19905,20422,NaN,NaN,71.69316365737618,122.09232214373216,67.07529447181469,126.4715796263115,793.252729942833,666.7811503165215
1987-03-02T00:00:00Z,20771,21346,20771,21106,NaN,NaN,75.52513006123336,148.93142004306122,71.92798621957843,164.98844707710066,873.0167091628973,708.0282620857967
1987-03-09T00:00:00Z,21139,21527,21104,21498,NaN,NaN,77.4123240962093,158.53595011567165,76.55920140169754,199.04267207504995,956.831602179609,757.7889301045591
1987-03-16T00:00:00Z,21493,21884,21343,21658,NaN,NaN,78.15279936595019,150.8931357551126,80.4516410113921,213.25526397543058,1024.3580100738473,811.1027460984167
1987-03-23T00:00:00Z,21657,22027,21290,22027,NaN,NaN,79.79766926983912,153.72454805653192,83.7759191576144,227.1382969481392,1095.0256172835907,867.8873203354515
1987-03-30T00:00:00Z,22183,22543,21304,22411,NaN,NaN,81.36964697845086,155.50264002484715,86.61560941144353,240.52656807371318,1168.545530427593,928.0189623538797
1987-04-06T00:00:00Z,22750,23225,22581,23217,NaN,NaN,84.15633886175132,171.9356450057564,89.21453601335881,279.28574219205416,1277.1261400939475,997.8403979018933
1987-04-13T00:00:00Z,23222,23869,22651,23868,NaN,NaN,85.98038041576216,173.19615791758756,91.37248765013466,321.3868002445188,1399.5738982075418,1078.187097963023
1987-04-20T00:00:00Z,23939,24256,23762,24006,NaN,NaN,86.33941095424903,151.97231368859622,92.99313415498494,329.90451230594704,1490.5677383454567,1160.6632260395097
1987-04-27T00:00:00Z,23915,23955,22006,23681,NaN,NaN,81.0736192042449,119.69933252330425,77.45631381520501,286.62682371266646,1518.946755680343,1232.3199319676764
